_1,_2
4.5,0.009040150033163172
5.0,0.011064848182583133
6.0,0.010373960327149307
8.5,0.020737735702494143
12.5,0.04718839726735763
17.0,0.06057734117097379
7.0,0.009380247496476257
7.5,0.021009750208153512
32.5,0.09206007227689826
7.0,0.02043971217203633
5.0,0.004149459636278154
36.5,0.10702840584174668
9.5,0.02073487988941476
7.0,0.018972978902256257
17.0,0.029402548476457697
10.0,0.029040771163054795
12.5,0.025439428688227947
9.0,0.010458160745512562
15.0,0.05393590697110978
7.0,0.0070623719031819455
8.0,0.02025268907680898
7.5,0.01964992033236224
3.0,0.004520311636056036
13.5,0.03829786213304344
3.5,0.0057580703968096465
6.5,0.013465075698396611
5.0,0.008238435570378
39.5,0.14257484002158466
8.0,0.02141304801370061
6.0,0.010927173516588043
24.0,0.07081866244076057
9.5,0.03186260161548082
8.0,0.016586497164442972
23.0,0.08138361009799443
8.0,0.01567457621042899
24.0,0.09504034982433934
5.0,0.010700293828030796
16.5,0.045250316509600694
6.5,0.014205595088271952
13.0,0.040927329278723786
13.5,0.030315173560964238
4.5,0.008490306154539579
9.5,0.026554126024342622
10.5,0.025376606014607943
3.5,0.00334513280656854
10.0,0.03199492366703022
27.5,0.10885036113025212
13.5,0.04646947029726924
6.5,0.01934704491652437
4.5,0.009178051428636773
12.0,0.024242043061091963
4.5,0.00789083107741755
15.5,0.03585353253386971
13.0,0.0276754130822375
8.5,0.01628762806321389
13.0,0.025114683996839304
15.0,0.0402204829038139
2.5,3.389933252416823E-4
29.5,0.10165520395104043
3.5,0.0050294089073369295
5.0,0.012268920413226612
7.0,0.018732698117565873
9.0,0.01872050119630901
7.5,0.018913675283090837
11.5,0.04195891232532741
13.0,0.030254968125628844
14.0,0.05798144086243731
10.0,0.03522828209742456
6.5,0.01596732986286804
35.5,0.146975744173809
6.5,0.013427097673926533
5.0,0.009933029258708325
11.0,0.025856000056616486
3.5,0.0037997142278040404
10.0,0.025097705058503096
7.0,0.007452887597541639
5.5,0.01408907090373813
23.5,0.09518091930127587
5.5,0.00987593295577999
27.0,0.10099837606640169
7.5,0.018204681806749248
7.5,0.015626907232231698
9.5,0.0345306272165341
24.0,0.09326943309756663
4.0,0.006445411659691715
16.0,0.042962383345871005
14.0,0.029357526750896246
7.0,0.010669473666632205
10.0,0.024813195906166662
8.0,0.01983607695346178
5.5,0.014429016642551223
11.0,0.03170895688966548
11.0,0.031508185938266854
7.0,0.012478819356236496
10.0,0.02923987127871974
8.0,0.017586151581952043
5.5,0.010276857445289334
14.0,0.0400179808929776
5.5,0.012672434077066776
7.0,0.023557624588308828
5.5,0.010024678937048332
13.5,0.027065808033591307
13.5,0.05044914332087715
7.5,0.011774823646076777
7.0,0.009991247795998219
7.0,0.015479329404437683
15.5,0.057580666059772107
4.5,0.009568493442731061
16.5,0.06156402681852597
16.0,0.05690292820025899
4.5,0.006091187663206157
11.5,0.024866957860875668
46.0,0.04519998007953156
5.5,0.008961662480421913
7.2,0.018731102075003024
11.0,0.03686225974637576
5.5,0.01634019551333411
52.0,0.22624265784931324
6.0,0.013532165266367396
4.5,0.00635684247313834
10.0,0.004719668576949701
19.5,0.04757539026128153
4.0,0.01661449167334426
0.01,3.814697265625E-6
5.0,0.009611586809504625
13.0,0.02983720523224075
9.5,0.020362945476396565
25.0,0.0930158638107841
30.0,0.12289360441449748
26.5,0.10888724824109511
31.0,0.08159422521627321
4.5,0.006200676291855201
9.0,0.02679484742872567
9.5,0.03385112229896716
26.0,0.06739261891007692
7.0,0.015659748122981414
14.0,0.0471199764723589
10.0,0.01314155899714065
2.5,2.1579186437577746E-5
40.0,0.11718057472906117
11.0,0.028643134967191713
4.0,0.006217494315536821
12.0,0.028821956487343803
6.5,0.008884983528680637
26.0,0.06724747468074467
6.5,0.016555700433746594
16.5,0.04115464076573368
12.0,0.02382664462136191
10.5,0.024736632890872006
16.0,0.05670618607902319
52.0,0.22654664040238717
52.0,0.22668061387122623
4.5,0.01023399670940062
7.0,0.015610258125554131
5.0,0.009240996061939209
34.0,0.10857960129406834
14.5,0.02522800510249432
37.5,0.1012328080412882
7.0,0.029583988381477015
4.5,0.003126907139213046
4.5,0.006512488219380134
8.5,0.021057405331773714
4.0,0.008823542381335087
17.0,0.04102500811037343
4.0,0.004863587919394056
5.5,0.005915975630443336
6.0,0.012863270045263123
9.5,0.022528857959379135
6.0,0.017306993939081573
7.0,0.016540168832222674
25.0,0.10376157036782531
13.0,0.04087253571266924
21.5,0.07402372431337784
8.0,0.021140272015285018
25.5,0.09151104200268594
6.2,0.0205064741901409
7.0,0.013296730209513703
4.5,0.008590474642457373
12.5,0.03698954107271663
14.5,0.04071568783507792
7.0,0.006765076023698202
15.5,0.049181024256600106
3.0,0.0038135927508649407
10.5,0.023468252275084565
4.0,0.006425704399405893
10.0,0.03215753525679878
6.0,0.008063634813134197
30.5,0.1095342745670298
16.5,0.057055658803416426
38.5,0.12936190230879918
11.0,0.023054289483852387
4.5,0.009965268530515521
14.0,0.043990250796810945
11.5,0.018330612711485818
6.0,0.013411605967342555
8.5,0.022106326006392018
8.5,0.014485084150087674
41.0,0.136042589477807
7.5,0.020808654694770497
10.5,0.029524085024637103
18.0,0.02774446183951566
15.0,0.047157959685622516
10.0,0.03370917174074595
3.5,0.006065104736728295
7.0,0.012794934210052915
19.0,0.058214966498275414
17.0,0.048503025330991406
14.5,0.06316541203518784
14.5,0.058531654381120464
8.0,0.009659623990394817
52.0,0.22068664017258738
7.5,0.018103595102246635
36.5,0.14883592158589062
5.5,0.008238037250067609
28.0,0.09475988915252544
9.5,0.026632390305257523
9.0,0.01431133897793299
16.5,0.061655822330062324
6.5,0.023143779628254802
17.5,0.06613508964709551
19.0,0.0583746016869409
9.5,0.01776384263968426
7.0,0.012823812257273286
7.0,0.007616311299535503
15.0,0.045189214399752674
6.5,0.013021609226097164
6.0,0.01044619864197956
17.5,0.02774883397274457
21.0,0.07744515112003666
8.0,0.015142531970684556
8.0,0.012112634574854664
5.5,0.011068429409173741
3.5,0.005927136130208136
5.0,0.007270922064588453
9.5,0.017445329225487728
4.5,0.00508145741097165
8.0,0.009703594882511718
9.5,0.02868544596819695
11.5,0.03402595347026596
7.5,0.012591150756314416
6.0,0.0130399348424359
12.0,0.03643455201628343
27.0,0.09598737132056387
11.0,0.032555339198404434
20.0,0.038138345124228146
17.0,0.05421089423030052
14.0,0.04026754772255488
6.0,0.016150621385923294
52.0,0.22209629173944415
4.5,0.011844293463508009
16.0,0.05283737774747623
11.5,0.020388200820063193
4.5,0.011804211940975494
35.0,0.1250675341335674
8.5,0.030531019350216442
25.5,0.10942592723097808
52.0,0.2262930236037906
9.0,0.030660092659106207
15.0,0.0011943109857505787
4.0,0.006363712004737636
9.5,0.012531071491327104
7.5,0.02506645323376074
16.0,0.04850041042944326
6.0,0.011535735357017815
10.5,0.021431238465402163
9.0,0.035358145804551926
8.0,0.020640854556041133
5.5,0.008428212546776831
4.5,0.012629432601657477
10.5,0.023685828556333922
8.5,0.012971129085197918
9.0,0.025557966369644077
12.5,0.04439928507269599
11.5,0.02572756528943532
7.5,0.015593064443392432
8.5,0.01025753013969618
11.0,0.026468666704946422
12.0,0.03883426568291506
21.5,0.07100480963181262
7.0,0.017619516396900008
5.0,0.00920221375145981
9.0,0.00579055464262301
10.0,0.02879223925067857
5.5,0.010984115907677927
5.0,0.007172013333449743
8.5,0.020642562008651208
11.5,0.020271598819477057
12.0,0.02090980296493013
52.0,0.21932239501278178
6.5,0.015353498740945784
7.5,0.010497406452073114
12.5,0.03120996124009815
13.0,0.03340372415300436
6.5,0.021669597253693072
5.5,0.006315558231225908
19.5,0.05354937834199086
8.0,0.007959272373582129
7.0,0.016513949592241395
10.5,0.04026286612461286
7.0,0.008955961141502274
12.0,0.021612581699026384
4.5,0.007511157321083996
14.0,0.025838470582885725
19.5,0.06674466653020618
13.0,0.010075412763473204
4.0,0.006662655716905518
5.5,0.010773839701696132
7.5,0.011384184119300766
7.5,0.014639029362514345
12.0,0.017145300616418013
10.5,0.027732654187804233
12.0,0.028814094026469284
28.0,0.10677724942307312
9.5,0.042538686574197876
9.0,0.02332190010652749
18.5,0.03376802792499986
10.5,0.02725896532356508
12.5,0.03964692222114401
9.5,0.02184239292516859
12.5,0.03340410860089497
6.0,0.01558796630782331
6.0,0.013740082033664372
28.0,0.05240977685819031
27.0,0.06647360809278749
44.0,0.14884187355297573
11.0,0.03750803564571801
7.0,0.025096603104281443
13.0,0.048120424076351996
3.5,0.007215895907862674
8.5,0.018675880473854118
9.5,0.032685898895251475
6.5,0.007696252654405415
3.5,0.0052339328594257625
6.5,0.020422574208635896
5.0,0.011425308707850109
7.5,0.008418721416528586
8.0,0.026930051970789064
15.0,0.05408620664302331
10.5,0.001865776972964654
16.0,0.034332208633357945
16.0,0.04491165633827452
20.0,0.06082855125262618
4.5,0.007246406797757013
16.5,0.05086323705946978
25.0,0.054441000396573395
4.5,0.0076791779389337915
4.5,0.0058641625256860685
8.5,0.008792724111552491
52.0,0.21565632947239305
18.0,0.0715344664068283
6.5,0.014767089262930386
8.5,0.020001103843484944
18.5,0.06173731758584611
21.5,0.05822646591909028
6.5,0.014641303073453774
13.5,0.032948257546249006
7.5,0.019971617561730732
22.5,0.06064427296745505
17.5,0.06447868941962538
6.5,0.011593916839952088
24.0,0.07507894579612882
11.0,0.02345258412392278
9.5,0.026045591119510988
11.0,0.026424909917051716
7.0,0.01686601563056717
6.0,0.009303358427138274
16.5,0.04373028803521189
45.0,0.2236428661004876
12.5,0.02170908151238915
7.0,0.020589463361901202
6.0,0.010566876682132277
5.0,0.006498489904321372
4.0,0.011244914880838444
8.5,0.02396959191123456
52.0,0.22064469577970455
22.0,0.07681451582504151
5.0,0.007582225902022593
10.5,0.029923576877805443
12.5,0.046253663680165244
10.0,0.025822932060689648
8.0,0.017894478143132525
11.0,0.022798346961716138
8.5,0.015660042229750197
13.0,0.015173822350782636
8.5,0.027119962088194383
20.0,0.03919431028350992
18.5,0.07092444086510043
16.0,0.043917027781850984
22.0,0.04246071943554555
4.5,0.007210363132192559
7.5,0.026715338934350047
12.0,0.03836550108410001
4.0,0.005578673589868747
4.5,0.00823063169701892
12.0,0.04435017177128434
36.5,0.09703385500282839
9.5,0.014503641544015193
11.5,0.04285500994287983
4.0,0.0065050834676499214
18.0,0.025956143200051473
12.5,0.04185597529157093
17.0,0.06253939230976072
3.5,0.004501349239021442
13.0,0.035280985921253345
8.0,0.031020238125501094
10.0,0.025759283566449305
22.0,0.05931651857118646
9.5,0.016411239072642376
5.5,0.008255397096296146
13.0,0.03664644972850602
6.5,0.013884198473804784
18.5,0.0497483198632339
6.0,0.01136485644183483
10.0,0.028701580438305088
8.5,0.013787036300609543
42.5,0.15780542288889124
5.0,0.011678597709796835
18.5,0.06387070617785805
6.5,0.019105687615661466
11.5,0.03510383935358135
8.0,0.014832257716691862
11.5,0.023339594805758503
5.0,0.0028114810561456986
7.5,0.02528338642024451
6.0,0.01194558607201234
6.5,0.007644580985391389
13.0,0.020730786538123266
29.5,0.08390991597754198
10.5,0.014375073583203368
5.5,0.014761392385520886
8.5,0.02078986946467993
4.5,0.01025525507116416
52.0,0.2142368676374759
5.5,0.012317456042644342
21.5,0.07091385797478156
6.5,0.014858876558954529
27.0,0.12721130002853187
11.0,0.038056870098672695
7.5,0.01327232517209903
13.5,0.02896654769699813
15.0,0.03730145130331897
16.5,0.04334945385990534
9.5,0.0164737055473479
10.0,0.027513945326414664
4.0,0.008922426043894942
7.5,0.024706732859807477
43.0,0.18934599960686016
19.0,0.07341812182801452
7.5,0.016426271135467272
28.5,0.07748580643839285
11.0,0.029339426649999157
3.5,0.006283569521206913
9.0,0.027661817378893616
11.5,0.024584809989901445
18.0,0.055197911893316576
13.5,0.039354580911792725
8.5,0.018475747726235524
4.0,0.005517298609059211
4.5,0.006017867204955736
9.0,0.01776801468054031
6.5,0.014596888119518744
13.5,0.042686523935173075
11.0,0.021490229342727086
7.5,0.011597385510497916
13.5,0.031827131944849735
6.5,0.017534028894901535
4.0,0.007088143794139047
9.0,0.024004587780396554
7.0,0.01350602388454159
16.5,0.03431609238583898
9.0,0.028046288602461406
52.0,0.2285900756619533
6.5,0.007537502983911222
7.0,0.0095694058886569
52.0,0.23629704898658377
16.5,0.027198300618026097
9.0,0.02622135328484862
9.5,0.022455559480585544
5.0,0.007130550862717024
8.0,0.017769218971878945
33.5,0.11797314933531979
5.0,0.005005145938283343
8.0,0.018422891564708707
16.0,0.05781889581359765
8.0,0.016621084253177328
7.5,0.012834900284163581
20.0,0.05410464139037523
6.0,0.009784216617966097
13.5,0.03250403235367128
8.0,0.01648742520160009
10.5,0.015723738370257586
17.5,0.04160184192031949
25.0,0.07876381322696825
13.0,0.02561446617981898
9.5,0.022487063153779994
5.0,0.01352750225057586
11.0,0.034251079123584396
17.0,0.04549970708776056
3.0,0.0035355062074422326
12.0,0.04286472862155128
9.5,0.02693095111434574
5.5,0.019556347174863455
6.0,0.007298612537127208
16.5,0.016783305459641122
7.0,0.015637411463143416
23.0,0.06980695586115873
14.0,0.05123355431977713
4.5,0.009846888625555621
9.5,0.020195289785660122
8.5,0.016173910189871733
15.0,0.04106439588749148
12.0,0.016491172765888795
9.0,0.025336299432716158
7.5,0.011859203599519232
52.0,0.22204979239872
6.5,0.019212472736598967
10.5,0.03255065775769685
7.5,0.010227675748940861
5.5,0.01731052288452745
5.5,0.013820104354026306
6.5,0.017683684524441554
4.5,0.00630718405152303
5.0,0.0027432421404603776
8.0,0.02087461041300038
26.5,0.06196891816975335
16.0,0.05605532152784298
2.5,2.846745789612676E-4
5.5,0.009356363748703144
9.0,0.034416668904973746
6.5,0.021737852461309812
8.5,0.014645316367631885
15.0,0.04472893262631254
14.0,0.05264996466351317
12.5,0.03787622366286485
8.0,0.019358378029542028
9.5,0.019968664935619024
6.0,0.008859423130830161
8.0,0.020787462539651285
4.0,0.007595432987103044
9.0,0.01938486563142688
4.5,0.011317479052674682
7.5,0.01790818356496683
14.0,0.02719759115858118
21.0,0.05075989615814647
5.5,0.012436673661827283
17.5,0.05186815984894646
5.5,0.009362660578670794
10.5,0.020307156715116282
5.0,0.008457631196960361
3.5,0.004611740232841218
6.5,0.009993205094921903
7.0,0.014057049175021628
5.0,0.0077708033131216854
8.5,0.013593076759998973
10.0,0.02798601919725883
17.5,0.06913344407321868
10.5,0.030601543311406933
6.5,0.024269637947720607
6.5,0.016389717062471373
6.0,0.00829071335443731
10.0,0.016259765284913436
17.5,0.04886854525302873
8.0,0.015203974496336311
4.0,0.01143871498954519
8.0,0.022387884642571076
7.5,0.023601871091590045
11.5,0.02201141012799621
5.5,0.01604221895652334
11.0,0.034768731301277535
11.5,0.03744787253875502
9.0,0.017074348032162342
6.5,0.012037546048753728
4.5,0.009123467989208083
10.0,0.026214683152888336
13.0,0.04658611523246519
15.5,0.05874723272756775
7.5,0.022721260467061015
4.0,0.007765708062525956
7.5,0.018291975776209217
52.0,0.23788252692643508
5.5,0.012765993117538219
12.0,0.028437778812459066
25.5,0.08642585171478438
10.5,0.026921213477592548
4.5,0.009959396542303501
12.0,0.0355243428377406
7.0,0.023335867619405842
6.5,0.025196720839846372
10.0,0.038160394405487644
11.5,0.042764008611741434
5.5,0.006222387502007002
6.0,0.013620805406410677
7.5,0.018154825212630357
10.5,0.031049419951991
4.0,0.008523117071699064
29.0,0.07351478205199728
8.0,0.014469355916835049
52.0,0.018044234618461642
16.0,0.060427240361146405
7.5,0.022394644824454815
15.5,0.03305573743941479
9.0,0.01806306203936359
52.0,0.23151043439622626
5.0,0.004896967457490779
11.0,0.0314318647417543
6.5,0.012095803516822285
6.0,0.013664286074000697
6.0,0.01385969342303551
4.5,0.010518437504746484
4.0,0.008375504699132291
14.5,0.038216679780263774
41.5,0.11404202950197884
8.0,0.023961357020053496
13.5,0.028390191095028248
17.0,0.03991668030999046
6.5,0.016956963972438455
14.0,0.049070283656401446
6.0,0.018013708560377453
3.0,0.0049805412684565216
9.0,0.022547999194241518
6.0,0.016479317787801723
12.0,0.04146265072650745
11.0,0.030497063655819563
8.0,0.02460487424853237
7.0,0.013426484244847003
15.0,0.0454620813038042
8.5,0.02428807773392857
29.0,0.1013665576555322
20.5,0.05811073337975527
7.0,0.011166661470909483
7.5,0.01432208516902507
10.5,0.019545683891763713
6.0,0.01189389145767672
5.0,0.00939334636381483
14.0,0.028444260680539526
4.5,0.011725044670909825
7.5,0.019362231295010704
22.5,0.04932452789438644
8.0,0.014244326817676355
12.0,0.035546616775038516
10.0,0.022519847141545726
19.5,0.06745607860701444
7.0,0.015444919229637128
7.5,0.018200204895396904
17.5,0.04700894391563956
6.0,0.013950626932743213
13.0,0.0299529905411495
7.5,0.022217584166358384
6.0,0.012396994346659177
8.0,0.02364161269419968
5.5,0.009125541251328511
5.0,0.016603331261264048
7.5,0.014590634103736644
5.0,0.015505222184846608
42.0,0.19704910372634582
12.0,0.03543383584589285
11.5,0.02192792080324441
2.5,1.5728399755926745E-5
8.5,0.022730691111952504
16.0,0.03525402315581373
52.0,0.22829872879728216
9.5,0.026021687504062797
7.0,0.018886986845104866
9.0,0.032941518676961316
4.5,0.0072989544644444645
11.0,0.023623595984847326
20.5,0.0587052526104303
15.5,0.037080051457837805
7.5,0.020907945077333557
7.5,0.009581207379932505
9.5,0.03288947121789253
5.0,0.006256016288707484
11.0,0.03623426618622426
7.5,0.01400696424872831
6.5,0.012302020163220627
9.5,0.024847384009817414
9.5,0.021502820476614306
13.0,0.020791106943370725
11.5,0.03060703232361326
5.0,0.009091453637959017
6.5,0.018839686829311683
5.5,0.01844741530430876
5.0,0.005707786594930447
5.0,0.011629049398933408
9.5,0.021478637286770696
8.5,0.023323771909153485
10.0,0.020693936310665063
11.0,0.030947265914277194
24.5,0.07070844163732591
5.5,0.009032636863126085
10.0,0.019177227942969888
7.5,0.01851006250346158
5.5,0.01847576032819176
5.0,0.00712587082920203
30.0,0.0881723247289638
13.0,0.047844055527226446
5.5,0.01760152453079501
5.0,0.012033335397399213
5.0,0.008462619368264278
5.5,0.013970821358382944
10.5,0.033310838417149054
7.0,0.01156087480239614
4.0,0.004287807965982744
11.0,0.024312002719721882
17.0,0.04230578794153255
14.5,0.040230297256972414
8.5,0.013381286504202429
7.0,0.018360781108497582
14.0,0.044341884804415706
9.0,0.027747934061365352
8.5,0.019229177194299188
6.0,0.012356143627593151
7.5,0.02690858600138399
8.5,0.02355734939434452
12.5,0.04024322306720476
11.5,0.031992270140022976
7.0,0.012874589142968232
9.5,0.0176382955583446
21.0,0.0486613879371847
10.5,0.039567030295894104
10.5,0.01991793136797504
3.5,0.004856487178583678
5.0,0.007342272600996705
9.0,0.008033766932171019
9.5,0.02534611547795994
20.5,0.07645671352207441
17.0,0.037752711123728785
9.5,0.022618025616367488
20.0,0.04251656030204117
7.0,0.020027528668609806
12.0,0.020629111111896296
9.0,0.02117471894908933
6.5,0.013609287896223834
5.5,0.01114043395268505
7.0,0.018404612519869877
15.0,0.06524727163494584
8.5,0.011459742334935897
50.0,0.16101720665368188
17.0,0.06203850091308602
8.0,0.020912746921123205
20.0,0.07295255774653077
10.5,0.03178965212097785
11.0,0.02559130708755192
40.0,0.002526749617898059
5.5,0.0063678895820673265
6.0,0.01122118797055693
5.0,0.009226844304488642
4.0,0.006889057047866759
9.0,0.020582135376890374
5.5,0.011168287692672692
5.5,0.008817533895863006
6.0,0.011511915136993076
6.5,0.01901682295217619
54.0,0.18981415064589088
7.5,0.014586901556381112
10.5,0.031765040707620845
18.0,0.047930878747658744
9.0,0.020085876133875837
33.5,0.12312391023014413
52.0,0.22412480556929845
6.5,0.010510019887917414
9.5,0.028035756752500054
5.0,0.009825653859852582
10.5,0.017045598998618156
26.0,0.09130830122459696
9.0,0.022215366644987147
11.0,0.040529714222028994
6.0,0.00965997348466739
9.0,0.028864744440569277
20.5,0.07107357957960869
18.0,0.06659705871864617
8.0,0.023261986704615475
8.0,0.018785969250074017
14.0,0.06240281835134521
4.5,0.01351355092997542
10.0,0.0343327679068948
6.5,0.011525046435268606
13.5,0.03658509471900315
6.0,0.0115257730582172
4.5,0.004670412551651942
5.5,0.004229334747495101
6.5,0.009863650555825743
8.0,0.024144576009391964
4.0,0.005275654602666657
5.5,0.015699989424064562
5.5,0.011590007694720583
4.5,0.007288116647460633
7.0,0.012308769646419524
6.0,0.01625230986255545
13.0,0.024692206555149122
22.0,0.0452739797714793
6.0,0.012331113202685857
8.5,0.020611323311917312
6.5,0.004636870837669931
7.5,0.01641018918124234
8.5,0.020517889240730367
11.5,0.021576619710441693
4.5,0.009000746469670123
6.0,0.021621130677926526
4.0,0.004433205092300521
52.0,0.2268440647952159
13.5,0.06367184158208035
14.5,0.06055942684572151
8.0,0.013397607819362159
6.5,0.018092040614105007
6.5,0.012892532297840915
28.0,0.13271112031753735
6.0,0.012708888222955166
9.5,0.013480663021260763
7.0,0.01958691034539507
16.5,0.036920615819548634
7.5,0.019805364865813288
7.0,0.01387295837943396
6.0,0.012034111743101528
11.0,0.03835746749347076
6.5,0.01787371101652412
23.5,0.07068679323581423
8.0,0.02470525887883332
8.0,0.016627328526428484
11.5,0.03798792604143053
5.0,0.007225637803650078
10.0,0.02324866301824058
52.0,0.24410267165340727
10.5,0.012614913166527809
9.0,0.019477747488472634
11.0,0.040604937373838586
7.0,0.015442047193775269
10.0,0.029498255783129472
10.5,0.02212352088268195
16.5,0.05043265947476578
5.5,0.01264189119861778
10.2,0.039733028988582386
7.5,0.014948574015035234
8.5,0.015784447044139654
52.0,0.22497450406046732
7.0,0.026142177139191623
11.0,0.026674162544301546
8.0,0.024061350495033426
6.5,0.01849395488894413
6.0,0.012145701361679279
9.5,0.02485398225824016
14.5,0.020041470093128753
14.5,0.018523242933529742
7.0,0.010643555685056063
11.0,0.0241523414431083
10.0,0.017426793459013837
3.5,0.0052731204820640485
7.5,0.019095908527731725
13.5,0.03282880594346427
9.0,0.019706822069076802
13.0,0.03056829910541706
6.5,0.019494578087345737
8.5,0.023066304755835473
23.0,0.09486242081175549
8.5,0.03586216112841535
12.0,0.020169332949563443
7.5,0.017116042899772067
13.5,0.05983390978227476
9.0,0.01811271930211182
19.0,0.042012856388306416
6.5,0.02168186979275373
9.5,0.02102071439938373
14.5,0.03291951858690202
7.0,0.01626323871922176
10.0,0.023177919770088616
10.0,0.03749347781544195
11.5,0.04674535072389936
5.0,0.00867296822123356
23.0,0.08412386406917977
9.5,0.020079296732825477
12.0,0.03154248516439875
6.0,0.013455806453766157
8.0,0.015982591420827523
12.5,0.024967712035599554
7.5,0.015333242448266735
6.0,0.01281018338779699
5.0,0.007470650961014384
19.5,0.05276783680685638
5.0,0.00829389668816134
6.0,0.017047936709801516
5.0,0.01139549108032128
9.5,0.027039678833056885
16.0,0.03057069471282939
5.5,0.011232006055890616
7.5,0.02314083683782167
16.5,0.06463248770650758
12.0,0.024710936682928286
7.5,0.011237267452493899
26.5,0.1123950268371528
6.0,0.016958983978395372
9.0,0.030215972390838113
16.0,0.04441183796854264
42.0,0.19965960105091518
10.5,0.02602659785385431
21.0,0.06927091360162205
27.0,0.06671593355059528
11.0,0.02804161308320593
7.5,0.020090582199129153
38.5,0.1560044557679154
4.0,7.55271525315221E-5
9.5,0.024268586238073677
7.5,0.02343855081874833
16.5,0.06471511531609256
12.5,0.05316937091193573
8.0,0.011732074617824365
9.0,0.026010977026278675
8.0,0.016047627542473856
4.0,0.002817984802617059
10.5,0.032211756375528075
9.5,0.012737115937261493
13.5,0.04834036649194959
8.0,0.017016228862632512
36.0,0.1251873799584197
50.0,0.1366242768331485
6.0,0.010172755556696295
16.0,0.04247095372115555
10.5,0.034384741853894285
11.5,0.02971029767966042
7.0,0.02003641840991553
10.0,0.035126047480982296
12.0,0.028449627563462473
9.0,0.02537822879282218
46.0,0.040395200257414124
14.5,0.05520856211078543
8.0,0.026691493194725423
16.0,0.03185005770749221
17.5,0.07802066177948122
20.5,0.08726996681074718
9.5,0.017493587770933
11.5,0.04437631164194968
17.5,0.04696456106819963
15.0,0.026132011936328095
10.5,0.02299944379587261
7.5,0.020235940689581393
7.5,0.014561164674630287
18.5,0.049558860886370154
15.0,0.022829931836590052
12.0,0.03368860838682351
9.0,0.02751248210681793
11.5,0.028909048675118728
23.5,0.09457889956735531
5.0,0.01163622988384361
8.5,0.017283645677698672
52.0,0.003395449157594421
11.0,0.032020816297577075
8.0,0.018697008128197728
9.5,0.028174424588667805
17.5,0.03683767646586531
10.5,0.03056119496014646
13.5,0.04461874285295417
10.0,0.02990556050545152
4.0,0.0067317810356731815
9.0,0.02108510964091044
33.5,0.1398941753227202
11.5,0.020861898562145126
12.0,0.019579953326448286
9.5,0.0331832656740992
6.5,0.017467841590504844
4.5,0.005010806334837135
10.0,0.02526085616516775
7.0,0.014201863297099347
17.0,0.051857338102055436
5.0,0.011876101016346187
8.0,0.014765009368949786
6.0,0.012074830524635738
11.0,0.038519929757497344
10.0,0.021902506494610563
7.0,0.01899264177719035
6.0,0.014538459893488974
9.5,0.027861969096742656
18.5,0.07989187977554042
6.5,0.00855754532936762
4.0,0.008316449496486918
6.5,0.017343265104066613
10.0,0.030948631157786514
8.5,0.013279414860954065
10.5,0.021788676228323037
13.5,0.01713457596910453
4.0,0.0051640195293810075
3.5,0.006783098126375075
10.5,0.02227595334427227
52.0,0.24073298600900495
5.5,0.01415099678097075
8.0,0.024709669368580142
8.5,0.0275358211375941
5.0,0.012813142801797106
18.0,0.0725901901035373
58.0,0.21874218356933559
11.0,0.025366775666578575
8.5,0.021210424836779505
18.5,0.06449304921440535
8.5,0.021552071338613043
32.5,0.0692882272954091
7.0,0.012030648032214476
10.5,0.03809646027798281
26.5,0.08307723375098955
28.5,0.08831785165118232
8.5,0.024002857280389034
3.5,0.0032797612633345265
11.0,0.035103921224965196
24.0,0.045994244076911224
6.0,0.018475404319619585
9.0,0.015991715066549075
5.0,0.004659063604140473
8.0,0.01726730375737498
7.5,0.01617719741569984
8.5,0.025675479312821412
5.0,0.011019070498407212
13.5,0.03945567567914163
6.5,0.01595083309576695
13.5,0.03292288215802572
5.0,0.01298107625434111
5.5,0.018204550712851778
6.5,0.025010799856615796
11.5,0.032729860896216656
13.5,0.02919920894214376
7.5,0.030149333321549697
14.5,0.045856682098079624
9.5,0.021358158526647956
7.5,0.012013292694092547
9.0,0.01978261875874021
52.0,0.24974349967027615
9.0,0.0175107834924895
14.0,0.04251686063820245
13.5,0.05685500002664209
8.0,0.026684149575646632
26.5,0.09083062704283616
7.0,0.017568821315857484
6.5,0.018227356440489964
4.5,0.006585617171051003
4.5,0.008638847517092622
8.5,0.022116562027763107
5.0,0.008229185330192712
8.5,0.015764982640859838
13.5,0.039389623393935924
9.0,0.013561804071960424
7.0,0.01798437154738379
52.0,0.2263095957472314
10.0,0.031198370461521577
6.5,0.013633753643641559
7.5,0.017333726226200722
8.5,0.03071696686682492
5.0,0.008020055130657459
4.0,0.00984153820750387
8.5,0.017831586415575224
7.0,0.018078794935654487
7.5,0.012817587737307198
24.5,0.12343497564439049
22.0,0.06743223556391453
18.5,0.04118744942958843
15.0,0.03345780593752658
14.5,0.03888616248470106
11.5,0.0306286471495581
12.5,0.026376150956538284
3.0,0.00471694065451405
35.5,0.11621388319683877
4.5,0.006138160844581208
4.5,0.00958926956284542
8.0,0.012906565798141383
4.5,0.004902822501525948
8.5,0.019823542959810602
3.0,0.004841751063023569
11.0,0.021817023058106084
18.0,0.06652099849062364
9.0,0.019068752845871513
5.0,0.006973688125390989
6.0,0.016527679422481973
5.5,0.009878578221315371
11.0,0.03750065887388926
52.0,0.23853328661504916
6.5,0.01999664452184201
21.0,0.04440193846644427
9.5,0.02480510028219685
6.5,0.011802636351770935
